0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
10.2,2.0,1.02
-2.802,2.0,0.7398
2.80502,2.0,1.020302
0.3796798,2.0,1.05826998
1.406020902,2.0,1.1988720702
0.93499516398,2.0,1.292371586598
1.1006687841302,2.0,1.40243846501102
0.984088611155998,2.0,1.50084732612662
0.982227086617417,2.0,1.59907003478836
0.924841984292271,2.0,1.69155423321759
0.886156403471344,2.0,1.78016987356472
0.834998008096107,2.0,1.86366967437433
0.785594597999158,2.0,1.94222913417425
0.732573588820598,2.0,2.01548649305631
0.67897598430433,2.0,2.08338409148674
0.62417901853173,2.0,2.14580199333992
0.569099703653606,2.0,2.20271196370528
0.513950262868967,2.0,2.25410698999217
0.45920431389671,2.0,2.30002742138184
0.405179519957757,2.0,2.34054537337762
0.352216948199799,2.0,2.3757670681976
0.300603575263244,2.0,2.40582742572392
0.250605824339149,2.0,2.43088800815784
0.202455541459089,2.0,2.45113356230375
0.156356744234829,2.0,2.46676923672723
0.112483665028327,2.0,2.47801760323006
0.070982769885089,2.0,2.48511588021857
0.0319732629320172,2.0,2.48831320651177
-0.00445158123113343,2.0,2.48786804838866
-0.0382232902816253,2.0,2.4840457193605
-0.0692968495693158,2.0,2.47711603440357
-0.0976493443376645,2.0,2.4673510999698
-0.123278521993538,2.0,2.45502324777045
-0.14620132350888,2.0,2.44040311541956
-0.166452382093812,2.0,2.42375787721018
-0.184082508171475,2.0,2.40534962639303
-0.199157169562565,2.0,2.38543390943677
-0.211754978993549,2.0,2.36425841153742
-0.221966198475542,2.0,2.34206179168986
-0.229891270004178,2.0,2.31907266468945
-0.235639380861251,2.0,2.29550872660332
-0.239327071092629,2.0,2.27157601949406
-0.24107688984022,2.0,2.24746833051004
-0.241016106408164,2.0,2.22336671986922
-0.239275481127092,2.0,2.19943917175651
-0.235988100302464,2.0,2.17584036172626
-0.231288278774696,2.0,2.15271153384879
-0.225310532893212,2.0,2.13018048055947
-0.218188626012432,2.0,2.10836161795823
-0.210054687959325,2.0,2.0873561491623
-0.201038409300864,2.0,2.06725230823221
-0.191266310657384,2.0,2.04812567716647
-0.180861086765685,2.0,2.0300395684899
-0.169941024494786,2.0,2.01304546604043
-0.158619493557709,2.0,1.99718351668466
-0.147004508245234,2.0,1.98248306586013
-0.135198358131714,2.0,1.96896323004696
-0.123297305368647,2.0,1.9566334995101
-0.111391345888018,2.0,1.94549436492129
-0.0995640315835975,2.0,1.93553796176293
-0.0878923503233001,2.0,1.9267487267306
-0.0764466604681493,2.0,1.91910406068379
-0.065290676431773,2.0,1.91257499304061
-0.0544815017072078,2.0,1.90712684286989
-0.0440697057133017,2.0,1.90271987229856
-0.0340994407693907,2.0,1.89930992822162
-0.024608595492178,2.0,1.8968490686724
-0.0156289809210861,2.0,1.8952861705803
-0.00718654571544389,2.0,1.89456751600875
0.000698383172968386,2.0,1.89463735432605
0.00801083786770246,2.0,1.89543843811282
0.0147409283917566,2.0,1.89691253095199
0.0208835462477599,2.0,1.89900088557677
0.0264380559229051,2.0,1.90164469116906
0.0314079773436504,2.0,1.90478548890343
0.0358006621506456,2.0,1.90836555511849
0.039626966500934,2.0,1.91232825176858
0.0429009229338665,2.0,1.91661834406197
0.04563941366111,2.0,1.92118228542808
0.0478618474612937,2.0,1.92596847017421
0.0495898421776691,2.0,1.93092745439198
0.050846914634155,2.0,1.93601214585539
0.0516581796026056,2.0,1.94117796381565
0.0520500592733998,2.0,1.94638296974299
0.0520500045034421,2.0,1.95158797019334
0.0516862289417481,2.0,1.95675659308751
0.0509874569634996,2.0,1.96185533878386
0.0499826861800621,2.0,1.96685360740187
0.0487009651352449,2.0,1.97172370391539
0.0471711866481079,2.0,1.9764408225802
0.0454218971201317,2.0,1.98098301229222
0.0434811219900866,2.0,1.98533112449123
0.0413762073939733,2.0,1.98946874523062
0.0391336779699597,2.0,1.99338211302762
0.0367791106398068,2.0,1.9970600240916
0.0343370240987278,2.0,2.00049372650147
0.0318307836551383,2.0,2.00367680486699
0.0292825209803614,2.0,2.00660505696502
0.026713068255735,2.0,2.0092763637906
0.024141906140951,2.0,2.01169055440469
0.0215871249323013,2.0,2.01384926689792
0.019065398232738,2.0,2.0157558067212
0.0165919684171717,2.0,2.01741500356291
0.0141806431453887,2.0,2.01883306787745
0.0118438021518189,2.0,2.02001744809263
0.00959241352480118,2.0,2.02097668944511
0.00743605867861652,2.0,2.02172029531297
0.00538296521793169,2.0,2.02225859183477
0.00344004689693607,2.0,2.02260259652446
0.0016129498831939,2.0,2.02276389151278
-9.38954509066316e-05,2.0,2.02275450196769
-0.00167721796894413,2.0,2.0225867801708
-0.00313484518191427,2.0,2.0222732956526
-0.0044656393437948,2.0,2.02182673171822
-0.00566943091648675,2.0,2.02125978862658
-0.00674695005841757,2.0,2.02058509362073
-0.00769975675787717,2.0,2.01981511794495
-0.00853017019680042,2.0,2.01896210092527
-0.00924119789407747,2.0,2.01803798113586
-0.00983646513934546,2.0,2.01705433462192
-0.0103201451894956,2.0,2.01602232010297
-0.0106968906607837,2.0,2.0149526310369
-0.0109717665098805,2.0,2.01385545438591
-0.0111501849578431,2.0,2.01274043589012
-0.011237842671886,2.0,2.01161665162293
-0.0112406604813736,2.0,2.0104925855748
-0.0111647258669206,2.0,2.00937611298811
-0.0110162384248206,2.0,2.00827448914562
-0.0108014584737419,2.0,2.00719434329825
-0.0105266589366237,2.0,2.00614167740459
-0.0101980805982665,2.0,2.00512186934476
-0.00982189080826001,2.0,2.00413968026393
-0.00940414566982863,2.0,2.00319926569695
-0.0089507557279138,2.0,2.00230419012416
-0.00846745514430414,2.0,2.00145744460973
-0.00795977432429129,2.0,2.0006614671773
-0.00743301593759596,2.0,1.99991816558354
-0.00689223425686885,2.0,1.99922894215785
-0.00634221771925902,2.0,1.99859472038593
-0.00578747460096911,2.0,1.99801597292583
-0.00523222168077153,2.0,1.99749275075775
-0.00468037575654898,2.0,1.9970247131821
-0.00413554786879251,2.0,1.99661115839522
-0.00360104007653761,2.0,1.99625105438757
-0.00307984462454276,2.0,1.99594306992511
-0.00257464533539744,2.0,1.99568560539157
-0.00208782105667267,2.0,1.9954768232859
-0.00162145099108568,2.0,1.9953146781868
-0.00117732173689205,2.0,1.99519694601311
-0.000756935866190922,2.0,1.99512125242649
-0.000361521870500914,2.0,1.99508510023944
7.95469432903709e-06,2.0,1.99508589570887
0.000350779028077053,2.0,1.99512097361168
0.000666474030602359,2.0,1.99518762101474
0.000954786525058737,2.0,1.99528309966724
0.00121567290804596,2.0,1.99540466695805
0.00144928436824137,2.0,1.99554959539487
0.00165595180785127,2.0,1.99571519057566
0.00183617059365704,2.0,1.99589880763502
0.00199058525646671,2.0,1.99609786616067
0.00211997424962922,2.0,1.99630986358563
0.00222523486883719,2.0,1.99653238707252
0.00230736842701866,2.0,1.99676312391522
0.00236746576952231,2.0,1.99699987049217
0.00240669320635205,2.0,1.99724053981281
0.00242627892970428,2.0,1.99748316770578
0.00242749997681544,2.0,1.99772591770346
0.00241166978994309,2.0,1.99796708468245
0.00238012641745247,2.0,1.9982050973242
0.00233422139228423,2.0,1.99843851946343
0.00227530931678033,2.0,1.9986660503951
0.00220473817579381,2.0,1.99888652421268
0.00212384039334079,2.0,1.99909890825202
0.00203392464178622,2.0,1.9993023007162
0.00193626840660925,2.0,1.99949592755686
0.00183211130433412,2.0,1.99967913868729
0.00172264914608136,2.0,1.9998514036019
0.00160902873458468,2.0,2.00001230647536
0.00149234337818833,2.0,2.00016154081318
0.00137362910161074,2.0,2.00029890372334
0.00125386152974714,2.0,2.00042428987631
0.00113395341788713,2.0,2.0005376852181
0.00101475279903118,2.0,2.000639160498
